id_produto,codigo_sku,nome,categoria,cor,preco,data_lancamento,status,lancamento
NK1000,SKU-00000,Produto 00,Running,Black,854,2025-07-02 18:14:46.260936,active,False
NK1001,SKU-00001,Produto 01,Lifestyle,Blue,476,2025-07-30 18:14:46.260936,active,True
NK1002,SKU-00002,Produto 02,Training,Red,269,2025-07-28 18:14:46.260936,active,True
NK1003,SKU-00003,Produto 03,Soccer,White,773,2025-07-06 18:14:46.260936,active,False
NK1004,SKU-00004,Produto 04,Soccer,Black,621,2025-08-21 18:14:46.260936,active,True
NK1005,SKU-00005,Produto 05,Lifestyle,Blue,674,2025-07-17 18:14:46.260936,active,True
NK1006,SKU-00006,Produto 06,Running,White,221,2025-05-20 18:14:46.260936,active,False
NK1007,SKU-00007,Produto 07,Training,Blue,383,2025-08-10 18:14:46.260936,active,True
NK1008,SKU-00008,Produto 08,Running,Red,724,2025-07-18 18:14:46.260936,active,True
NK1009,SKU-00009,Produto 09,Running,Blue,773,2025-07-26 18:14:46.260936,active,True
NK1010,SKU-00010,Produto 10,Training,Blue,475,2025-07-17 18:14:46.260936,active,True
NK1011,SKU-00011,Produto 11,Lifestyle,Black,752,2025-07-16 18:14:46.260936,active,True
NK1012,SKU-00012,Produto 12,Training,White,780,2025-05-21 18:14:46.260936,active,False
NK1013,SKU-00013,Produto 13,Lifestyle,White,439,2025-07-17 18:14:46.260936,active,True
NK1014,SKU-00014,Produto 14,Training,White,822,2025-08-14 18:14:46.260936,active,True
NK1015,SKU-00015,Produto 15,Lifestyle,Black,365,2025-06-16 18:14:46.260936,active,False
NK1016,SKU-00016,Produto 16,Training,Red,328,2025-07-22 18:14:46.260936,active,True
NK1017,SKU-00017,Produto 17,Running,Black,660,2025-05-14 18:14:46.260936,active,False
NK1018,SKU-00018,Produto 18,Lifestyle,Red,626,2025-06-21 18:14:46.260936,active,False
NK1019,SKU-00019,Produto 19,Soccer,Red,253,2025-07-02 18:14:46.260936,discontinued,False
NK1020,SKU-00020,Produto 20,Training,Blue,773,2025-09-05 18:14:46.260936,active,True
NK1021,SKU-00021,Produto 21,Soccer,Red,298,2025-06-05 18:14:46.260936,active,False
NK1022,SKU-00022,Produto 22,Running,White,752,2025-06-13 18:14:46.260936,active,False
NK1023,SKU-00023,Produto 23,Lifestyle,Blue,154,2025-06-29 18:14:46.260936,discontinued,False
NK1024,SKU-00024,Produto 24,Lifestyle,White,746,2025-09-07 18:14:46.260936,active,True
NK1025,SKU-00025,Produto 25,Training,White,739,2025-08-21 18:14:46.260936,active,True
NK1026,SKU-00026,Produto 26,Soccer,Blue,734,2025-05-15 18:14:46.260936,active,False
NK1027,SKU-00027,Produto 27,Lifestyle,White,647,2025-06-08 18:14:46.260936,active,False
NK1028,SKU-00028,Produto 28,Training,Black,502,2025-08-17 18:14:46.260936,active,True
NK1029,SKU-00029,Produto 29,Soccer,White,677,2025-05-17 18:14:46.260936,active,False
NK1030,SKU-00030,Produto 30,Soccer,Blue,356,2025-08-21 18:14:46.260936,active,True
NK1031,SKU-00031,Produto 31,Running,Black,734,2025-06-13 18:14:46.260936,active,False
NK1032,SKU-00032,Produto 32,Running,White,565,2025-08-29 18:14:46.260936,active,True
NK1033,SKU-00033,Produto 33,Training,Black,493,2025-06-15 18:14:46.260936,active,False
NK1034,SKU-00034,Produto 34,Lifestyle,Red,528,2025-07-02 18:14:46.260936,active,False
NK1035,SKU-00035,Produto 35,Running,White,575,2025-07-29 18:14:46.260936,active,True
NK1036,SKU-00036,Produto 36,Lifestyle,White,176,2025-05-26 18:14:46.260936,active,False
NK1037,SKU-00037,Produto 37,Lifestyle,Black,253,2025-07-16 18:14:46.260936,active,True
NK1038,SKU-00038,Produto 38,Soccer,Red,333,2025-07-10 18:14:46.260936,active,True
NK1039,SKU-00039,Produto 39,Training,Red,234,2025-08-13 18:14:46.260936,active,True
